908435878	5933035.591	343290.9724	55126798	55131896	2.11297E+21	2.11336E+21	2.11317E+21	1.000092478	0
248371089	5045467.004	256029.2061	64091433	64086112	2.86168E+21	2.86121E+21	2.86145E+21	0.999916978	0
1702755876	4776585.427	204103.9188	81018594	80929730	4.81306E+21	4.80251E+21	4.80778E+21	0.998903165	0
1179124134	6242666.281	343998.1068	39629656	39629392	1.14504E+21	1.14502E+21	1.14503E+21	0.999993338	0
77421958	4521054.205	149759.7115	113114175	113120614	1.00491E+22	1.00503E+22	1.00497E+22	1.000056925	0
95695022	4338710.079	138780.4817	65943531	65946858	2.89156E+21	2.89185E+21	2.89171E+21	1.000050452	0
86253663	4058094.87	175391.5957	60993528	61015649	2.32551E+21	2.3272E+21	2.32636E+21	1.000362678	0
355118099	4543470.372	207729.8393	89570055	89564937	5.10122E+21	5.10064E+21	5.10093E+21	0.99994286	0
965903535	4695323.314	222265.1897	101678076	101661689	7.24469E+21	7.24235E+21	7.24352E+21	0.999838834	0
677859011	5286730.584	213892.2384	47895461	47904747	1.56527E+21	1.56588E+21	1.56557E+21	1.000193881	0
84636277	4189857.534	147545.5087	79765712	79772321	4.27634E+21	4.27705E+21	4.27669E+21	1.000082855	0
1405250074	7181752.411	367055.6898	37800525	37949963	1.17524E+21	1.18455E+21	1.17989E+21	1.003953331	0
486856763	4877217.507	262026.7852	65540482	65468866	3.00133E+21	2.99478E+21	2.99805E+21	0.998907301	0
130644894	4635118.795	220060.9493	67027043	67022521	3.12369E+21	3.12327E+21	3.12348E+21	0.999932535	0
245243410	5579334.217	220783.1721	39734974	39716209	1.14628E+21	1.1452E+21	1.14574E+21	0.999527746	0
38871194500	68017341.12	2416909.928	712267177	712112133	3.05054E+24	3.04921E+24	3.04987E+24	0.999782323	0
5.12876E+11	78977202.62	3458392.568	916579145	916681563	5.05246E+24	5.05359E+24	5.05303E+24	1.000111739	0
67327431820	70382027.01	2640608.575	756022721	756056178	3.43742E+24	3.43773E+24	3.43758E+24	1.000044254	0
230018370	5812156.106	273217.9602	85582529	85582321	5.75448E+21	5.75445E+21	5.75446E+21	0.99999757	0
1241416118	5820146.87	361687.6414	90460083	90468101	5.71475E+21	5.71576E+21	5.71525E+21	1.000088636	0
127150383	4225772.974	158381.7662	72374580	72374776	3.68132E+21	3.68134E+21	3.68133E+21	1.000002708	0
562996517	5924197.974	290656.5952	69775493	69749387	3.64081E+21	3.63808E+21	3.63944E+21	0.999625857	0
143901745	4954229.76	236360.0129	77262765	77212928	4.17096E+21	4.16558E+21	4.16827E+21	0.999354967	0
119925132	4841555.643	172567.9503	67484451	67465819	3.28917E+21	3.28736E+21	3.28826E+21	0.999723907	0
171777858	5321457.803	181065.7766	82695670	82707064	5.37106E+21	5.37254E+21	5.3718E+21	1.000137782	0
3987025922	4230239.417	215748.1287	43338484	43338484	1.10638E+21	1.10638E+21	1.10638E+21	1	0
102950265	3992466.433	158380.5803	85749455	85748976	5.13757E+21	5.13751E+21	5.13754E+21	0.999994414	0
486540738	5409570.276	280277.7757	92873912	92884550	6.0238E+21	6.02518E+21	6.02449E+21	1.000114542	0
117535835	4445320.986	212836.2904	95787113	95791463	6.41076E+21	6.41134E+21	6.41105E+21	1.000045413	0
50932185514	72422962.54	3176678.924	586837237	587145792	2.10536E+24	2.10758E+24	2.10647E+24	1.000525793	0
76125591136	84093655.79	2685243.873	312511830	312512252	7.10757E+23	7.10759E+23	7.10758E+23	1.00000135	0
86752374	4549383.714	138049.813	70419853	70441242	3.46317E+21	3.46527E+21	3.46422E+21	1.000303735	0
913197834	15407479.19	381870.5502	204230003	204227242	7.95205E+22	7.95183E+22	7.95194E+22	0.999986481	0
289286000	4801554.075	217727.0882	66713478	66711317	3.10821E+21	3.10801E+21	3.10811E+21	0.999967608	0
556523040	6009709.308	302275.3	115527963	115540397	9.82849E+21	9.83061E+21	9.82955E+21	1.000107628	0
414035664	6489897.38	237592.2516	59970404	59979735	2.82559E+21	2.82647E+21	2.82603E+21	1.000155593	0
293127552	5128582.812	180927.9076	55030130	55022543	2.37923E+21	2.37858E+21	2.3789E+21	0.99986213	0
6907186310	9735523.594	422966.8545	172158792	172172030	2.85289E+22	2.85333E+22	2.85311E+22	1.000076894	0
27026679704	44164549.79	1982702.737	232956337	232937967	2.02914E+23	2.02882E+23	2.02898E+23	0.999921144	0
5424074310	32252264.68	1322286.878	303044436	303197143	2.98722E+23	2.99023E+23	2.98872E+23	1.00050391	0
63111528600	172633589.8	4758047.82	1796399592	1796465563	4.85709E+25	4.85745E+25	4.85727E+25	1.000036724	0
50922346278	133473570.5	3660351.138	1253419963	1253415213	1.80102E+25	1.801E+25	1.80101E+25	0.99999621	0
285382362	5237871.264	283670.7245	56500317	56501799	2.21414E+21	2.21426E+21	2.2142E+21	1.00002623	0
18784087034	68439155.96	2243468.857	679894171	679919057	2.87569E+24	2.8759E+24	2.8758E+24	1.000036603	0
2401809300	26973412.6	774956.1268	288298693	288289425	2.46892E+23	2.46876E+23	2.46884E+23	0.999967853	0
119809558	5015626.137	185973.9352	63662517	63683808	3.13442E+21	3.13652E+21	3.13547E+21	1.000334435	0
2236216047	4335001.277	153361.2904	52726602	52701049	1.94247E+21	1.94059E+21	1.94153E+21	0.999515368	0
2.22143E+12	181608617.9	8119902.255	2326408358	2326361400	7.35725E+25	7.35695E+25	7.3571E+25	0.999979815	0
2239312666	13224980.11	578385.5024	94841230	94856560	1.18112E+22	1.1815E+22	1.18131E+22	1.000161639	0
344157334	5458163.968	219932.1249	40169063	40174911	1.12685E+21	1.12718E+21	1.12702E+21	1.000145585	0
639244899	5708991.844	276853.8724	61085119	61013414	2.93543E+21	2.92854E+21	2.93198E+21	0.998826146	0
186804101	4369819.841	240593.2821	55713241	55689486	1.95934E+21	1.95767E+21	1.95851E+21	0.99957362	0
491495860	5486067.366	206045.633	64258585	64273214	3.23568E+21	3.23715E+21	3.23642E+21	1.000227658	0
14245306602	7553102.302	344557.7816	58504517	58507948	2.84321E+21	2.84355E+21	2.84338E+21	1.000058645	0
70010939373	122575790.9	2675540.448	543473545	543489152	3.02812E+24	3.02829E+24	3.02821E+24	1.000028717	0
1.25076E+11	103549261.9	4581026.688	651421888	651405613	3.48524E+24	3.48506E+24	3.48515E+24	0.999975016	0
5078168736	7169813.629	446375.1348	91424205	91422884	6.8159E+21	6.8157E+21	6.8158E+21	0.999985551	0
141838980	5130831.98	182749.4921	62798447	62792998	3.09837E+21	3.09783E+21	3.0981E+21	0.99991323	0
360203024	5603824.356	219290.8999	62402155	62406472	2.70883E+21	2.70921E+21	2.70902E+21	1.00006918	0
484746571	5726630.218	352486.9679	72987655	72982509	3.77133E+21	3.7708E+21	3.77107E+21	0.999929495	0
126062782	5035884.939	190631.5016	86336990	86353160	5.62762E+21	5.62973E+21	5.62867E+21	1.000187289	0
312225303	4752949.212	284648.8314	56210806	56205401	1.87798E+21	1.87761E+21	1.87779E+21	0.999903844	0
145537895	4450621.008	188658.5418	50103278	50122209	1.66668E+21	1.66794E+21	1.66731E+21	1.00037784	0
172242417	5103398.017	223759.7142	77212149	77218616	4.43384E+21	4.43458E+21	4.43421E+21	1.000083756	0
709493518	10417985.81	507880.3223	123120331	123148868	1.86123E+22	1.8621E+22	1.86166E+22	1.000231781	0
8505147195	15695343.68	656525.2466	118496515	118524990	2.45852E+22	2.4597E+22	2.45911E+22	1.000240302	0
534049722	4836416.542	194409.9686	69814965	69814952	3.43052E+21	3.43052E+21	3.43052E+21	0.999999814	0
29277463192	20159302.18	1075293.599	309611855	309627336	1.83935E+23	1.83953E+23	1.83944E+23	1.000050001	0
51294859326	17138734.36	754077.2552	12883043	12859036	2.17374E+20	2.16564E+20	2.16969E+20	0.998136543	0
1895559214	16034112.48	676105.4884	155807353	155769382	4.65806E+22	4.65579E+22	4.65693E+22	0.999756295	0
11989869174	20377285.07	1254292.794	298022299	298061707	1.70422E+23	1.70468E+23	1.70445E+23	1.000132232	0
1017831390	15192598.26	568005.4528	185792815	185920490	6.62349E+22	6.6326E+22	6.62804E+22	1.00068719	0
1.2216E+12	28826029.71	1542059.574	416348671	416348671	3.32616E+23	3.32616E+23	3.32616E+23	1	0
5123735760	11697771.93	420684.2724	47719780	47711562	2.98241E+21	2.98138E+21	2.98189E+21	0.999827786	0
2027838888	11118547.58	542030.2514	123730717	123749305	2.00505E+22	2.00565E+22	2.00535E+22	1.000150229	0
1155445114	11083591.82	554620.7319	125465097	125486078	2.06165E+22	2.06234E+22	2.062E+22	1.000167226	0
21252835086	22390064.87	1328340.52	410444377	410448837	3.2325E+23	3.23257E+23	3.23253E+23	1.000010866	0
5466496406	19264107.99	915312.87	114862449	114804580	2.53154E+22	2.52899E+22	2.53027E+22	0.999496189	0
7280032690	17190457.56	643993.0965	133449907	133551800	3.41716E+22	3.42238E+22	3.41977E+22	1.00076353	0
1.46143E+12	24851256.56	1232028.155	8512732	8512732	9.49091E+19	9.49091E+19	9.49091E+19	1	0
447267926	12726120.73	252873.6186	213291347	213245582	8.72923E+22	8.72548E+22	8.72735E+22	0.999785434	0
1.89511E+11	22899050.17	1267470.953	307940571	307943967	1.81955E+23	1.81959E+23	1.81957E+23	1.000011028	0
6232629318	11011924.8	397793.2487	77855342	77830495	7.93865E+21	7.93358E+21	7.93612E+21	0.999680857	0
29851538126	21110450.09	1261891.778	352633217	352741233	2.38603E+23	2.38749E+23	2.38676E+23	1.000306313	0
8391977910	17510428.94	788857.7515	137770204	137900082	3.642E+22	3.64887E+22	3.64543E+22	1.000942715	0
2842281472	17072952.1	830701.8383	247955388	247945002	1.17971E+23	1.17961E+23	1.17966E+23	0.999958113	0
1.4154E+12	24735035.52	1245020.841	323158707	323158707	1.36773E+23	1.36773E+23	1.36773E+23	1	0
519867004	10102248.09	381924.8596	147966733	147990509	2.86746E+22	2.86839E+22	2.86792E+22	1.000160685	0
5391358220	12060861.04	653458.3913	76174753	76245157	7.59962E+21	7.61368E+21	7.60665E+21	1.000924243	0
2212159130	15403033.92	498175.3265	130902420	130865680	3.28795E+22	3.2861E+22	3.28702E+22	0.999719333	0
7306622374	18241197.97	918275.6829	138289093	138257233	3.66948E+22	3.66779E+22	3.66864E+22	0.999769613	0
11792118344	21261193.28	1337586.001	313806805	313728992	1.88953E+23	1.88859E+23	1.88906E+23	0.999752035	0
1.29429E+11	23944365.62	1478214.673	374637096	374640767	2.69309E+23	2.69314E+23	2.69312E+23	1.000009799	0
4780098030	17712291.24	930193.6217	263242030	263258243	1.32966E+23	1.32982E+23	1.32974E+23	1.00006159	0
4083459250	18376521.28	995607.9803	231521950	231363141	1.02852E+23	1.02711E+23	1.02782E+23	0.999314065	0
5058569400	16515194.79	559680.0974	105880516	105839003	2.1511E+22	2.14942E+22	2.15026E+22	0.999607926	0
6481221382	17029502.32	684732.7919	130556119	130584365	3.27057E+22	3.27199E+22	3.27128E+22	1.000216351	0
2880085598	12677432	552577.0158	154666677	154707905	3.13302E+22	3.13469E+22	3.13386E+22	1.00026656	0
74641937352	25512305.71	1502747.978	430629961	430636564	3.55826E+23	3.55837E+23	3.55832E+23	1.000015333	0
372247192	3813043.646	228317.0448	36338522	36312921	6.75242E+20	6.74291E+20	6.74766E+20	0.999295486	0
326542045	5545339.167	314911.9064	58778073	58770545	2.41394E+21	2.41332E+21	2.41363E+21	0.999871925	1
230356956	4763305.407	207659.0755	68280403	68264647	3.27503E+21	3.27352E+21	3.27427E+21	0.999769246	1
9562217777	21985187.32	622090.3713	355896302	355927944	2.6492E+23	2.64967E+23	2.64944E+23	1.000088908	1
102494728	5037338.248	164712.5347	98911368	98906660	7.60642E+21	7.6057E+21	7.60606E+21	0.999952402	1
486442744	5972670.122	308576.2193	50070721	50085267	1.87409E+21	1.87517E+21	1.87463E+21	1.000290509	1
199497031	5051541.231	231086.1853	49938713	49914185	1.74759E+21	1.74587E+21	1.74673E+21	0.999508838	1
128819376	4313271.229	176844.9066	58419626	58430876	2.39041E+21	2.39133E+21	2.39087E+21	1.000192572	1
252882002	5328685.864	239585.2997	70809722	70805497	3.81995E+21	3.81949E+21	3.81972E+21	0.999940333	1
368106050	5576134.664	286613.1033	77575856	77575105	4.59409E+21	4.594E+21	4.59405E+21	0.999990319	1
656065150	6214298.148	314335.6411	75198968	75198393	4.45875E+21	4.45868E+21	4.45872E+21	0.999992354	1
65194940	4384802.862	128530.4025	96679034	96676090	7.34345E+21	7.34301E+21	7.34323E+21	0.999969549	1
152455956	5063300.087	192043.8449	74930002	74920921	4.40967E+21	4.4086E+21	4.40913E+21	0.999878807	1
654491317	5597344.607	292062.8036	75064162	75055571	3.93695E+21	3.93605E+21	3.9365E+21	0.999885551	1
14169657184	74750293.52	2143975.558	665966573	665929752	3.17889E+24	3.17854E+24	3.17871E+24	0.99994471	1
893221370	6470874.958	287569.9457	116304078	116290853	1.11641E+22	1.11616E+22	1.11628E+22	0.999886289	1
1777295122	20969816.74	853316.0744	308633119	308694699	2.23966E+23	2.24055E+23	2.24011E+23	1.000199525	1
1573093454	7783441.155	346283.3746	125538177	125536377	1.23819E+22	1.23815E+22	1.23817E+22	0.999985662	1
3113136763	6787642.225	414007.6272	126670146	126690141	1.13095E+22	1.1313E+22	1.13113E+22	1.000157851	1
7275975771	7326740.333	366037.1034	113051305	113051369	8.30231E+21	8.30232E+21	8.30232E+21	1.000000566	1
439042499	7263579.52	392586.7762	98180446	98122378	8.4115E+21	8.40156E+21	8.40653E+21	0.999408558	1
123587140	4547445.632	192467.9953	62382903	62412105	2.71513E+21	2.71767E+21	2.7164E+21	1.000468109	1
1501167452	5430917.62	222365.1136	76358374	76417601	4.53316E+21	4.5402E+21	4.53668E+21	1.000775645	1
161149336	4087622.386	182204.2827	58832904	58832315	2.25688E+21	2.25683E+21	2.25686E+21	0.999989989	1
354404601	5337855.619	287408.8353	90587607	90605525	5.73367E+21	5.73594E+21	5.7348E+21	1.000197797	1
834752723	12112594.43	359118.7742	196655899	196620042	6.74663E+22	6.74417E+22	6.7454E+22	0.999817666	1
28668233820	68383308.16	2772154.693	719073386	719104080	3.10964E+24	3.1099E+24	3.10977E+24	1.000042685	1
464579502	5491047.467	233300.0525	60118858	60107253	2.51423E+21	2.51326E+21	2.51374E+21	0.999806966	1
274433962	5118402.282	203119.6312	85128695	85129559	5.67135E+21	5.67146E+21	5.6714E+21	1.000010149	1
50406934154	77793813.18	3098346.939	1054385767	1054360468	7.22389E+24	7.22355E+24	7.22372E+24	0.999976006	1
288679858	4527330.305	152782.5102	66126213	66113062	3.22639E+21	3.2251E+21	3.22575E+21	0.999801123	1
70726788	3555930.77	121844.3651	60422056	60416590	2.15053E+21	2.15014E+21	2.15034E+21	0.999909536	1
813975219	4419542.747	164959.2596	63672485	63776912	2.83269E+21	2.84199E+21	2.83733E+21	1.001640065	1
66280157316	110726550.2	2868599.425	706734488	706712355	4.98384E+24	4.98353E+24	4.98369E+24	0.999968683	1
885301036	5900622.961	339411.3705	55250981	55256193	2.1225E+21	2.1229E+21	2.1227E+21	1.000094333	1
241330665	5018340.952	252380.0427	64260861	64255654	2.87683E+21	2.87637E+21	2.8766E+21	0.999918971	1
1688041842	4749900.779	199972.872	81272791	81184315	4.84331E+21	4.83277E+21	4.83804E+21	0.99891137	1
1148748558	6205637.137	339200.2508	39745787	39745526	1.15176E+21	1.15174E+21	1.15175E+21	0.999993433	1
73166724	4485810.183	143548.0137	113462043	113468929	1.0111E+22	1.01123E+22	1.01116E+22	1.00006069	1
92890874	4317397.432	135102.056	66213588	66217163	2.91529E+21	2.91561E+21	2.91545E+21	1.000053992	1
84450765	4042820.408	172873.1577	61184112	61206388	2.34007E+21	2.34177E+21	2.34092E+21	1.000364081	1
326146229	4493269.592	201380.6132	89767349	89762490	5.12372E+21	5.12316E+21	5.12344E+21	0.999945871	1
893692969	4647855.432	216550.4567	101885531	101869297	7.27428E+21	7.27196E+21	7.27312E+21	0.999840664	1
584504207	5207488.18	201579.8789	48132818	48142340	1.58082E+21	1.58145E+21	1.58113E+21	1.000197828	1
81232869	4162796.355	142978.4788	80029611	80036426	4.30468E+21	4.30542E+21	4.30505E+21	1.000085156	1
1335278894	7107739.5	357047.9411	37979028	38128467	1.18636E+21	1.19572E+21	1.19103E+21	1.003934777	1
453238693	4825126.86	254228.1178	65741043	65669607	3.01973E+21	3.01317E+21	3.01645E+21	0.998913373	1
125818882	4609081.37	216364.3223	67224735	67220381	3.14215E+21	3.14174E+21	3.14194E+21	0.999935232	1
230570970	5531197.956	213131.2902	39983268	39964756	1.16065E+21	1.15958E+21	1.16011E+21	0.999537006	1
34040872938	67259712.83	2297422.196	714000814	713846841	3.06541E+24	3.06408E+24	3.06474E+24	0.999784352	1
5.07844E+11	78468642.8	3384835.087	917669725	917772223	5.06449E+24	5.06563E+24	5.06506E+24	1.000111694	1
64156832168	69896784.44	2566863.999	757420300	757454077	3.45014E+24	3.45045E+24	3.4503E+24	1.000044595	1
205181962	5709130.404	256995.9692	85850777	85850610	5.79061E+21	5.79059E+21	5.7906E+21	0.999998055	1
1206984730	5781561.967	356899.1375	90560141	90568233	5.7274E+21	5.72842E+21	5.72791E+21	1.000089355	1
120814895	4186320.66	152342.6319	72658541	72658763	3.71026E+21	3.71028E+21	3.71027E+21	1.000003055	1
537901379	5880085.534	284420.4285	69971124	69945152	3.66125E+21	3.65853E+21	3.65989E+21	0.999628818	1
137725137	4919420.243	231307.0037	77469512	77419840	4.19331E+21	4.18793E+21	4.19062E+21	0.999358819	1
116016588	4814291.774	168021.7374	67759519	67741153	3.31604E+21	3.31424E+21	3.31514E+21	0.999728953	1
163763862	5287505.395	175022.4043	83005370	83017143	5.41136E+21	5.4129E+21	5.41213E+21	1.000141834	1
3972403282	4198524.841	210365.1272	43517399	43517399	1.11553E+21	1.11553E+21	1.11553E+21	1	1
96992083	3960377.789	154026.9411	86010604	86010462	5.16891E+21	5.16889E+21	5.1689E+21	0.999998349	1
464541168	5366943.904	274632.1825	93049476	93060272	6.0466E+21	6.048E+21	6.0473E+21	1.000116024	1
112041003	4416577.795	208495.3779	96007521	96012087	6.44029E+21	6.44091E+21	6.4406E+21	1.000047559	1
46201209448	71588166.51	3049849.424	587966427	588275065	2.11347E+24	2.11569E+24	2.11458E+24	1.000524925	1
70160365710	83398865.1	2568928.611	314642160	314642785	7.2048E+23	7.20483E+23	7.20481E+23	1.000001986	1
83660050	4519355.371	133250.4736	70719924	70741719	3.49274E+21	3.4949E+21	3.49382E+21	1.000308188	1
867283176	15309066.44	366798.7257	205065354	205063177	8.01723E+22	8.01706E+22	8.01715E+22	0.999989384	1
278026340	4772665.683	214029.9263	66916388	66914499	3.12715E+21	3.12697E+21	3.12706E+21	0.999971771	1
507241836	5939555.499	290369.9983	115733048	115745627	9.86342E+21	9.86556E+21	9.86449E+21	1.00010869	1
379045718	6415578.82	225487.2779	60257908	60267554	2.85275E+21	2.85366E+21	2.85321E+21	1.000160079	1
286159934	5098440.723	175583.9421	55332504	55325245	2.40545E+21	2.40482E+21	2.40513E+21	0.999868811	1
6173843430	9593690.115	405464.4904	172379879	172393162	2.86022E+22	2.86066E+22	2.86044E+22	1.000077057	1
24496137598	43627177.01	1902480.001	233592016	233573995	2.04023E+23	2.03992E+23	2.04007E+23	0.999922853	1
5148675122	32025730.21	1289697.466	303795894	303949020	3.00205E+23	3.00508E+23	3.00357E+23	1.000504042	1
58451574140	171362971.6	4535658.828	1801666589	1801733714	4.88561E+25	4.88598E+25	4.88579E+25	1.000037257	1
47512696598	132506983.4	3498417.487	1257484783	1257480916	1.81272E+25	1.81271E+25	1.81271E+25	0.999996925	1
265199020	5179125.416	275004.2399	56666883	56668464	2.22722E+21	2.22734E+21	2.22728E+21	1.0000279	1
17067322956	67747700.32	2123268.312	681951390	681976927	2.89312E+24	2.89334E+24	2.89323E+24	1.000037447	1
2261957848	26767148.45	742212.0237	289474888	289466322	2.48911E+23	2.48896E+23	2.48904E+23	0.999970408	1
115809952	4991085.871	181328.9774	63939226	63960808	3.16173E+21	3.16386E+21	3.16279E+21	1.000337539	1
2202135271	4306183.181	149372.3142	52997650	52972329	1.96249E+21	1.96062E+21	1.96156E+21	0.999522224	1
2.19899E+12	180790299	8013458.599	2328588646	2328541733	7.37105E+25	7.37075E+25	7.3709E+25	0.999979853	1
2023746508	13051889.41	552609.8486	95148510	95164042	1.18878E+22	1.18917E+22	1.18898E+22	1.00016324	1
320054328	5411161.73	211977.7564	40397413	40403568	1.1397E+21	1.14005E+21	1.13987E+21	1.000152361	1
560730657	5635225.704	264707.3159	61314249	61242647	2.95749E+21	2.95059E+21	2.95404E+21	0.998832213	1
180323409	4338359.141	235978.7793	55864312	55840714	1.96998E+21	1.96832E+21	1.96915E+21	0.999577584	1
487822882	5463521.145	202289.1773	64543716	64558553	3.26446E+21	3.26596E+21	3.26521E+21	1.000229875	1
14117722674	7488491.541	334095.5317	58750188	58753857	2.86714E+21	2.8675E+21	2.86732E+21	1.000062451	1
64820131583	121712232.9	2538572.05	547581817	547598403	3.07407E+24	3.07426E+24	3.07417E+24	1.00003029	1
1.198E+11	102987215.5	4500775.009	652401518	652385389	3.49573E+24	3.49555E+24	3.49564E+24	0.999975277	1
4841731328	7083734.865	435638.4051	91562838	91561457	6.83658E+21	6.83638E+21	6.83648E+21	0.999984917	1
133908560	5088463.589	175883.207	63112799	63107636	3.12947E+21	3.12896E+21	3.12921E+21	0.999918194	1
338180298	5554939.868	212367.0182	62633875	62638369	2.72899E+21	2.72938E+21	2.72919E+21	1.00007175	1
468467095	5688006.877	347780.6721	73093155	73088035	3.78224E+21	3.78171E+21	3.78198E+21	0.999929952	1
122706532	5014939.518	187218.8098	86572417	86588849	5.65835E+21	5.6605E+21	5.65943E+21	1.000189806	1
296920591	4709598.398	278955.3009	56313114	56307758	1.88482E+21	1.88446E+21	1.88464E+21	0.999904889	1
139928665	4422278.911	184903.1843	50322995	50342169	1.68133E+21	1.68261E+21	1.68197E+21	1.000381019	1
160488777	5059693.966	216002.1564	77472007	77478692	4.46374E+21	4.46451E+21	4.46412E+21	1.000086289	1
685467622	10363834.14	500704.8977	123383139	123411724	1.86919E+22	1.87005E+22	1.86962E+22	1.000231677	1
8273261671	15531814.58	634044.8437	118990175	119018984	2.47904E+22	2.48024E+22	2.47964E+22	1.000242112	1
521605532	4789058.967	186214.8199	70081719	70081706	3.45678E+21	3.45678E+21	3.45678E+21	0.999999815	1
28471285118	20040109.63	1060883.651	309920533	309936024	1.84302E+23	1.8432E+23	1.84311E+23	1.000049984	1
50107009006	17012604.04	741442.9813	13024445	13000500	2.22171E+20	2.21355E+20	2.21763E+20	0.998161534	1
1803850690	15916058.49	659355.0306	156348057	156310312	4.69045E+22	4.68818E+22	4.68931E+22	0.999758584	1
11887569764	20307277.41	1245743.305	298224638	298264048	1.70654E+23	1.70699E+23	1.70676E+23	1.000132149	1
965632992	15098385.79	554100.3068	186381230	186509234	6.66551E+22	6.67467E+22	6.67009E+22	1.000686786	1
1.21159E+12	28736447.57	1536055.053	416459508	416458309	3.32793E+23	3.32792E+23	3.32793E+23	0.999997121	1
4715888730	11609910.03	408078.2773	48130217	48122330	3.03393E+21	3.03294E+21	3.03343E+21	0.999836132	1
1989195928	11037374.51	530302.2411	124034316	124053089	2.0149E+22	2.01551E+22	2.01521E+22	1.000151353	1
1071066322	10975996.51	540205.4401	125753194	125774374	2.07113E+22	2.07183E+22	2.07148E+22	1.000168425	1
20914697126	22309101.5	1320058.098	410576286	410580707	3.23457E+23	3.23464E+23	3.23461E+23	1.000010768	1
5280732414	19144576.87	901368.2155	115208597	115150841	2.54682E+22	2.54427E+22	2.54555E+22	0.999498683	1
7009396654	17085727.9	630584.6106	133999528	134101665	3.44537E+22	3.45062E+22	3.448E+22	1.000762219	1
1.46131E+12	24838101.13	1230903.4	8550484	8550484	9.57527E+19	9.57527E+19	9.57527E+19	1	1
440987022	12683279.36	247211.9094	214108764	214063437	8.79626E+22	8.79254E+22	8.7944E+22	0.999788299	1
